4,7,24,10,5,0,-2,-1,-1,-1,2,-1,0,-1,-5,-2,0,-2,-10,-4,-2,0,1,1,-2,-1,8,4,2,0,-1,-1,-1,0,-14,-2,0,2,2,0,-1,-1,-5,-1,1,1,-1,2,0,2,12,2,-1,0,-3,0,2,-1,-5,0,-2,-2,-1,-2
-1,-6,-14,-4,-2,-3,-1,0,-2,-3,-10,-4,-3,-4,-3,0,-1,0,3,5,-1,0,7,0,1,4,3,1,2,0,-2,2,-1,1,14,3,1,0,-1,1,-3,-12,-40,-9,-6,-2,-1,-3,-2,5,16,2,2,0,-1,0,-6,-10,-22,-6,-5,-2,-3,-3
1,7,24,2,-5,-4,-1,-1,1,1,4,6,1,-3,-1,-1,-3,-2,-4,5,5,4,-3,-1,-1,-2,-8,-1,0,1,-1,0,-1,0,2,-3,-4,-3,-5,-2,2,0,-7,-4,-6,-4,2,0,0,-3,-7,-8,-4,-5,-1,-1,-1,0,6,9,8,2,0,-1
2,2,12,3,1,2,-1,1,3,2,6,-1,-4,-2,2,1,1,1,17,5,1,2,1,1,-5,-10,-33,-13,-6,-4,0,-2,-1,-4,-12,-7,-3,-5,-1,0,-1,6,21,6,0,-3,-7,-3,-4,-4,-17,-5,1,1,8,-1,3,3,8,5,1,0,-1,0
2,-2,-5,-3,-4,-3,-2,0,-2,1,7,2,1,3,4,-1,-1,2,5,1,-1,-3,-7,-1,-1,1,2,-2,-3,-2,-2,0,-3,-5,-9,-5,0,-1,0,-1,0,1,11,2,-1,-1,-1,0,0,-3,-9,3,2,0,1,0,-2,-1,6,1,0,-1,0,-2
-1,-3,-4,-1,-2,-1,-2,0,-1,-2,-5,-5,-1,-2,-1,0,0,-1,-1,-1,-1,1,-2,-1,2,3,3,1,-2,-1,-2,2,-4,-1,9,-1,-2,-4,-4,-3,2,-1,-2,-3,-1,1,2,0,2,1,-2,-2,-3,-3,-2,1,-1,0,15,4,2,1,2,-3
-1,2,6,-3,-7,-1,1,1,-3,-7,-12,2,6,1,0,-2,-1,-2,-2,-1,1,-1,-4,-1,3,5,16,2,-3,-2,-1,0,-2,-1,-6,0,-2,-4,-2,-1,-1,0,2,-3,-1,0,0,1,2,3,-3,-1,-2,2,1,0,-2,-2,15,0,-2,-2,-2,-1
-4,-6,2,-4,1,0,2,-1,-2,2,1,5,2,1,0,-3,-1,2,14,1,-1,-3,-6,-4,2,5,-3,-3,-7,-1,5,2,1,1,-1,-2,-2,0,-1,0,0,1,2,2,1,-1,1,0,1,0,5,4,4,1,1,0,-3,-7,-8,-6,-4,-2,-2,0
1,3,10,2,-3,-3,-2,0,-1,1,-6,1,2,0,-3,-1,-3,-4,-5,-2,-5,-1,2,-1,0,-3,-13,-1,-2,-1,-1,-1,-1,-1,-9,1,6,1,1,-1,2,2,4,2,1,3,9,1,0,-1,2,-4,-7,-5,-6,2,-3,-5,-21,-8,-3,-2,1,0
-4,-4,-3,0,1,2,-12,-5,3,5,15,0,-2,0,11,4,1,-2,-13,-6,-6,-4,-1,-1,-1,2,4,-1,-1,0,1,-1,2,6,13,13,9,3,-3,0,-6,-10,-2,-7,-4,-3,-5,-4,-2,-9,-20,-5,0,5,0,-1,0,-2,-6,-4,-3,-2,-4,1
1,1,-6,2,3,1,4,1,-1,0,9,5,0,1,-9,-2,0,-2,-5,-5,-3,-6,1,1,0,-2,-12,-2,1,-2,-4,-2,3,4,4,0,-1,-2,0,-1,1,-3,-11,1,-4,-3,-2,-2,-7,-18,-52,-12,-1,-2,-3,-2,-2,0,9,9,7,0,1,-1
-1,-2,-1,-8,-7,-3,1,-1,1,-3,-15,-8,-7,-7,-5,1,1,5,18,9,6,4,7,0,0,0,-1,-2,-7,-2,-3,-1,-2,-4,-5,1,5,2,0,-2,0,2,2,1,3,3,2,-1,0,2,19,-3,-6,-10,-10,-1,-3,-8,-12,-7,-4,-7,-3,-2
3,2,4,2,-5,-9,6,0,1,2,-1,-1,3,18,6,4,0,5,19,4,2,1,1,0,-6,-10,-18,-8,1,3,0,-4,-1,-3,-2,-1,2,0,-1,-1,-1,-3,-8,-2,-2,-9,-2,-3,-1,1,-2,1,-2,0,-1,-1,3,6,20,7,2,2,1,0
-3,-4,-24,-11,-6,-4,-3,-1,-3,-4,-1,-8,-4,-4,-4,-2,0,-2,-7,2,5,3,1,-1,3,5,14,3,0,-4,-5,-1,1,0,-12,-1,-1,-2,1,2,-2,-3,-5,-6,-4,-3,-2,-2,-1,-2,4,-2,-4,-9,-1,-1,-1,0,-17,0,4,12,9,1
-2,-5,2,-5,-2,2,1,-2,0,2,-1,2,-1,-5,-2,-1,-2,1,4,2,-3,-4,-2,-2,-1,1,1,3,5,-2,-5,-1,0,3,12,1,-1,0,-2,-1,-1,-4,-10,-2,-3,0,-2,-1,1,2,6,1,3,3,1,1,-1,1,8,-6,-7,-3,-2,-1
-1,7,11,5,-3,-1,0,-1,-4,-8,-7,-3,-3,-5,-2,-1,0,-2,-12,-2,3,2,1,0,2,2,13,2,1,0,-1,0,-1,-2,-27,-6,-1,1,-1,-1,0,2,6,1,1,-4,-1,-1,1,2,9,4,0,4,-1,0,-2,-3,-7,-8,-7,-6,-3,-1
-1,0,7,3,2,3,3,-1,1,3,8,2,0,-4,0,0,2,10,41,17,10,7,2,3,-9,-20,-58,-22,-11,-7,-4,-4,-2,-1,10,4,-2,-1,0,-1,1,3,22,1,1,-2,-2,0,-1,-2,-26,-7,-2,-1,5,0,1,4,14,6,2,0,0,3
0,-2,0,-1,0,0,1,0,0,1,-4,-5,-4,-4,-2,0,-1,2,9,3,1,1,-1,-3,-4,-4,8,-2,0,-1,-2,-3,0,-3,-13,-5,-7,-3,-3,0,-1,1,9,5,3,2,0,-2,1,4,4,-5,-3,-2,-4,0,0,-9,-31,-2,-2,-2,2,-1
0,2,7,0,0,2,1,1,-1,-2,0,0,3,-1,-4,-1,0,2,15,0,-4,-3,-2,0,0,-1,-12,-3,2,2,0,-2,0,-3,9,2,-3,-2,-4,0,-1,4,1,1,1,-2,0,-1,-7,-20,-43,-17,-6,-5,-2,-2,-1,7,23,0,-2,1,1,0
-3,0,2,2,2,-3,0,-1,1,1,-4,3,4,4,-2,1,-1,2,11,3,-2,0,1,0,2,3,0,-4,-4,-3,-2,1,-4,-5,-13,-6,-1,1,-3,-1,1,3,2,2,2,4,4,3,-5,-9,-12,-1,0,-5,-6,-4,1,3,10,8,6,9,5,3
0,2,1,-2,-1,-5,-4,-2,0,0,13,1,1,-4,-3,-2,-2,-5,-38,-12,-9,-4,-4,-3,-1,-1,-3,2,-1,-5,-3,-1,2,-1,1,-1,1,2,3,1,1,-3,-4,-2,-3,3,3,0,0,0,8,-1,-2,-1,-2,-1,0,0,4,1,-5,-4,-2,-3
0,-1,-3,1,5,0,1,-1,-4,-4,-12,-6,-4,-5,-3,-2,3,7,11,1,-1,-2,1,3,-2,1,5,4,3,-6,1,0,-1,2,2,2,-2,12,2,1,1,2,0,1,-2,-1,2,-2,-2,-1,7,-1,2,0,2,-1,-2,-4,-2,-1,2,0,-2,-2
0,-5,2,-4,-5,-5,1,-2,-1,2,13,2,-3,3,4,1,-2,-1,-5,-3,-2,3,2,0,0,-1,-8,-4,-5,-3,-4,-1,4,7,12,8,8,-3,1,2,-7,-7,-12,-6,-3,2,-3,-3,-1,1,7,1,-1,-4,-1,-2,1,6,19,10,7,5,2,0
-2,-5,-16,-3,-4,1,2,-1,4,6,1,2,-2,-5,-1,2,2,-1,9,1,-4,1,-1,0,0,0,0,-2,-3,0,-1,-1,0,-3,-12,-5,-3,-3,-2,0,2,2,7,2,1,0,0,-1,-4,-3,7,-1,-4,-4,-2,-2,-2,-4,-7,-4,0,-1,-3,0
3,9,33,15,1,-3,0,1,-4,-9,-30,-13,2,0,-2,-2,3,-1,-13,-6,-3,-3,2,0,0,2,9,5,3,4,-2,-1,-1,3,17,4,4,4,-1,-2,0,-3,-14,-4,-5,-6,-2,-1,-1,-1,1,0,-1,0,0,-2,2,2,-3,-3,-3,0,-2,1
-4,-1,10,0,-1,-3,-2,-3,-1,-1,2,2,1,0,0,-1,-2,-2,-7,-2,1,0,-1,0,-1,1,-2,2,1,-1,1,-1,0,0,-6,-5,-7,-1,-2,-1,-1,-4,-7,-3,-2,-4,-3,-1,1,3,9,5,4,0,1,0,-1,0,-7,1,2,1,2,1
0,1,-2,-1,0,-1,-1,-1,-1,-3,-4,-2,-3,-4,0,-1,0,0,4,-2,-4,-4,-6,-2,-2,-4,-21,-2,0,2,1,-2,3,2,0,-2,-2,0,-1,2,-4,-9,-22,-5,-1,0,0,-2,1,0,-2,-1,1,1,0,0,-3,0,10,4,-3,-1,-1,-1
-3,-4,-8,-4,0,-3,-4,0,2,6,20,7,2,0,1,0,-1,-5,-19,-3,-3,-1,2,0,2,3,9,-5,-6,1,-1,0,-6,-11,-19,2,2,3,0,-4,-1,2,21,4,1,-3,-3,0,-2,-3,-8,-3,-1,0,-1,-1,3,4,5,-1,2,2,1,1
-1,-3,10,4,-7,-6,0,0,-3,-8,-19,-6,5,2,0,-1,0,4,30,1,-1,-1,-2,0,-2,-4,-11,0,-1,-2,-1,-2,4,5,3,6,6,3,4,1,0,3,5,1,-2,1,0,0,0,0,5,-1,-2,-1,-2,-2,-1,-5,2,-7,-5,-2,-4,0
0,0,-10,-6,-3,-2,-1,-3,1,6,46,10,-7,0,-1,1,-5,-16,-60,-14,3,-2,-4,-4,-2,-1,4,6,7,6,2,-1,-2,-2,-3,-9,-5,-4,-1,-1,2,1,-6,-4,-4,-3,-1,1,-1,5,14,2,-1,-3,-2,-1,0,0,1,-2,-6,-5,-1,-1
0,-2,-19,-3,-3,-1,-2,0,0,4,13,5,2,2,2,-1,2,-4,-7,-3,-1,0,-4,2,-2,-5,-14,-3,-2,-2,0,-2,0,1,10,1,-6,-2,-3,-1,-1,0,-15,-2,2,0,0,0,2,7,19,14,8,6,4,0,-1,-11,-3,-16,-15,-6,0,-1
-4,-5,-7,-5,4,-3,-5,-4,-1,1,-5,6,3,3,3,-1,-1,-1,11,2,3,3,1,-1,-1,-3,-26,-2,0,0,1,0,1,2,13,-7,-8,-5,0,1,0,-1,-8,-5,-1,-1,-2,2,-3,-2,-1,3,1,1,-2,-2,4,8,29,9,-1,-2,-2,1
-5,-11,-23,-11,-3,-3,0,-2,0,-2,-26,-6,-5,-1,-1,-1,-1,-1,-5,-2,-3,0,2,-1,0,7,27,6,3,-1,0,0,-3,-5,-11,-1,0,-3,-4,-2,-1,3,13,4,5,2,3,0,-2,-5,-12,-8,-7,-3,-4,1,-1,2,-8,-2,2,3,-1,0
3,9,33,6,1,-3,0,0,-5,-13,-46,-14,-7,-1,-1,-4,0,3,3,2,-2,-2,0,0,-2,0,18,8,3,0,0,-1,-3,-4,-23,-6,-2,-1,-2,1,0,0,12,1,-1,-4,-3,1,2,8,24,7,4,3,3,-1,-3,-9,-20,-10,-2,0,-2,-2
1,1,-8,3,-3,0,0,0,-1,3,26,4,-1,-3,-2,-1,0,-5,-24,-6,1,1,0,-1,-4,-4,-18,-1,2,-1,0,-3,1,1,-4,-2,-5,-2,0,-1,1,1,0,-1,3,4,-5,1,0,3,24,6,1,-3,1,0,-1,-3,-18,2,3,0,-2,-1
-4,-7,-12,-2,0,1,1,-1,2,3,7,0,-2,-4,2,0,-1,1,3,-1,-2,-3,0,-1,2,0,1,-2,-3,0,-1,-1,1,0,-6,1,1,-3,-2,-1,-1,1,0,0,-2,-2,2,-1,1,2,13,2,-1,-1,-2,0,-4,-10,-30,-10,-3,-3,0,-2
1,1,5,-2,-3,-3,-4,2,-4,0,2,6,7,5,0,-4,-1,-3,-16,0,0,-1,0,0,1,9,21,6,-2,0,1,0,4,8,39,7,2,1,-1,3,-11,-20,-45,-22,-6,-5,1,-4,1,4,12,8,5,2,1,2,-1,3,12,1,1,2,1,0
-2,-3,-8,-3,-2,-4,1,-3,6,12,24,4,-2,-4,-3,2,-3,-5,-18,-7,-4,0,-2,-3,3,3,6,0,-1,0,2,2,-3,-7,-28,-7,2,0,-1,-3,-1,-2,4,-4,-11,-1,-2,0,-4,-4,-12,0,5,0,0,-3,2,0,8,0,-1,0,-2,0
-2,3,25,6,2,-1,0,0,-1,-3,1,-2,-3,0,0,0,2,-3,-4,-6,-7,-5,-3,0,-2,-1,1,-4,-1,-3,0,-2,3,2,1,3,5,0,-2,0,1,2,13,3,1,-1,1,0,-1,-3,-21,-1,-3,-1,-2,0,-3,5,25,2,-4,-3,-5,-1
1,-8,-20,-6,-4,-3,3,0,-1,0,-2,-1,2,1,0,-1,2,3,0,-5,-5,-1,-2,2,-4,-8,-10,-7,-4,-5,-1,-2,-4,-4,-22,-4,0,1,0,-4,1,4,5,6,4,1,-2,0,-1,1,10,-1,0,-3,1,-2,2,3,-3,3,2,-3,-2,1
0,3,19,2,-1,-3,-3,-1,-2,-8,-24,-5,0,-1,1,-1,0,2,3,-4,-6,-2,0,-1,0,-3,-4,4,5,1,0,0,-3,-1,-10,0,3,-1,6,1,2,3,12,0,-3,1,-4,1,-2,-1,3,-2,-5,-1,-1,-1,-1,3,-4,5,3,0,2,-1
3,7,18,8,6,2,0,1,-4,-8,0,-3,-4,-4,-1,-4,-2,-7,-24,-14,-7,-4,-1,-2,1,4,11,3,1,-1,-1,1,0,0,0,6,1,0,-2,0,-4,-11,-21,-13,-9,-7,-4,-3,-1,2,7,3,3,1,-2,0,0,-3,-10,-2,1,0,1,-1
0,7,20,4,-2,-2,-2,1,2,1,-1,6,3,4,3,0,-1,-3,9,2,7,5,6,0,0,0,-7,-5,-4,-1,-2,-1,-1,0,9,-1,0,-3,-3,-3,1,2,3,-6,-10,-6,-2,0,-6,0,6,5,5,1,0,-2,-1,-2,-5,5,8,1,4,0
-1,2,0,-1,2,2,1,0,0,1,2,3,-6,-5,-3,2,1,-5,-9,-10,-8,-5,-4,1,-2,2,10,0,0,-1,0,-2,-3,-9,-27,-9,-2,-2,0,-1,0,-1,-2,2,3,1,-5,0,2,4,13,9,6,0,-1,1,3,-1,4,-9,-9,-4,-4,0
-2,-4,-19,2,3,0,1,-2,2,9,12,5,3,2,2,1,-5,-10,-23,-7,-5,-3,0,-4,-1,-2,-17,-2,-1,0,0,3,-1,2,11,-5,-8,-4,-5,-2,0,-1,-5,-5,-4,-5,-3,-1,-1,-1,1,1,2,3,-2,0,1,1,3,7,7,6,4,0
0,-3,5,1,-4,-2,3,2,-1,-1,-10,-6,-1,-1,1,2,-1,0,-1,-5,-6,-2,-2,4,-3,-5,-10,-8,-5,-4,-5,-11,3,9,28,10,6,1,2,2,-5,-10,-13,0,0,-1,-3,-5,-4,-7,-4,-2,-2,-2,-3,-3,0,-4,-10,-12,-12,-6,-3,2
-2,-2,-4,-4,-2,-1,-2,-2,3,8,7,11,5,2,2,0,1,8,14,-1,-1,-1,1,0,-3,-3,4,1,2,0,-5,0,-3,-7,-19,-10,-5,-7,-3,-3,-3,0,7,-4,0,4,3,-1,5,8,18,8,2,3,0,2,-7,-6,-15,-9,-8,-4,0,-4
1,-1,-15,-3,-2,-4,-2,2,-3,-1,11,1,1,-2,2,-1,1,1,8,-1,0,0,1,-1,1,2,-13,2,2,0,2,-1,-2,-6,-8,-6,-5,-4,-6,-2,-1,0,2,-5,-4,0,1,1,1,0,-6,0,-2,0,-1,-1,3,0,0,3,8,1,0,1
-4,-1,3,-1,-2,2,3,-1,0,-5,-30,-4,1,0,-2,0,1,1,13,-2,-2,-3,-2,-1,-2,2,8,7,2,-1,0,1,-2,-8,-15,-6,-3,-2,3,-1,2,5,14,-2,-1,-1,-7,-2,0,-4,-14,-3,-5,-4,2,-1,-2,-5,7,4,-2,-3,0,1
1,4,12,1,3,1,0,0,0,-3,-14,-2,0,-2,2,1,-1,-3,-13,-3,-4,-1,-2,-1,2,2,5,-3,-1,-1,-3,0,-1,1,2,4,-1,-1,-1,-2,-1,-1,6,2,3,0,-1,-1,2,5,9,5,4,0,-1,1,-3,-7,-21,-10,-6,-2,2,-3
0,1,8,3,1,1,-1,0,-1,0,9,1,-4,-1,1,-2,0,0,-3,1,1,0,-1,-1,6,2,0,5,2,0,1,2,0,-2,-5,-3,-1,-1,2,-1,0,2,-10,0,1,-3,-4,-1,-2,-5,-19,-6,-5,-3,-4,-3,-1,0,10,-2,-5,-4,-2,-1
0,3,10,5,4,0,-1,-1,1,2,10,6,3,0,1,2,-4,-3,-6,-5,-4,-3,1,-4,2,4,9,4,5,1,0,0,-1,-3,-2,-4,-3,-1,-4,2,-1,4,7,1,-1,0,-1,0,-2,0,1,1,0,1,1,-1,-2,-4,-6,-5,-8,-4,-1,-1
1,2,9,0,0,-3,-3,-1,3,3,6,0,1,-2,1,2,-6,-4,-1,4,2,3,1,-1,1,2,0,-1,1,1,-1,1,-1,-6,-17,-1,0,-1,2,-1,-2,-4,0,-7,-6,-1,-1,0,2,4,9,1,-2,0,-3,-1,-2,2,7,0,0,-1,-1,-3
0,-4,-13,-1,-2,-1,0,0,-4,-5,-10,-1,-8,-6,-4,-3,-1,0,3,-7,-6,-3,-2,1,0,0,1,-4,-3,-9,-1,-3,1,2,-1,9,25,20,-3,1,0,-1,1,10,15,11,9,0,1,6,6,15,10,1,-1,3,-1,-2,-5,-1,-5,-3,-2,2
0,2,7,-10,-21,-16,-4,-3,-2,-1,3,-3,2,3,-3,-2,-1,-4,9,-5,-8,-2,-1,-1,-1,-4,-13,-5,-3,-2,-2,-2,1,1,14,-1,-7,-5,1,-3,1,1,-3,-3,-3,-1,-4,1,-1,-2,-1,1,0,-3,1,-2,-1,-1,16,2,-2,0,-2,-1
-2,-7,-47,0,7,6,1,-1,-1,-2,14,2,-2,-5,-1,-3,1,0,-6,-3,-4,-4,-4,-2,-6,-11,-19,-7,-1,3,2,-2,-1,-1,-4,-3,-1,-3,0,5,2,4,7,7,0,1,0,-3,-2,-4,-17,-1,6,5,-2,-4,1,5,11,5,3,-1,-1,-1
-1,1,16,0,-7,-6,1,-4,-2,-5,-16,-9,-3,-2,-2,1,-1,0,5,2,3,1,0,4,1,0,-18,-1,2,4,-1,2,-1,-1,0,-2,-5,-2,0,-1,1,7,12,5,2,-4,-4,0,-1,-8,-24,-13,-8,-5,3,-3,-2,3,5,3,3,0,-1,0
-1,2,3,7,5,3,0,1,3,4,-5,-1,5,2,2,1,-5,-5,1,-1,-5,0,-3,-2,0,-4,0,-4,-6,-2,-1,0,2,8,33,6,-2,-4,-2,0,-5,-17,-58,-15,-3,1,1,-2,5,6,-6,-1,0,1,2,4,-2,-2,14,6,2,-2,-1,-3
-1,-2,2,-12,-10,-5,-3,-2,0,-3,-3,1,-1,-1,-5,-1,-2,-5,-8,-3,-3,-2,-3,-2,2,5,-1,0,-4,-2,-1,0,-2,-7,-20,-2,4,-3,1,0,-4,-5,-1,-3,-2,-1,1,0,0,4,8,4,0,2,1,-1,-1,3,9,5,5,2,0,-1
-3,-3,-2,-5,-2,-3,0,0,-1,2,11,-1,-4,-2,-1,-2,-1,-5,-14,-4,0,0,-3,-2,-1,0,9,-1,-1,-2,-2,-2,2,1,-2,-5,-1,-2,0,0,3,1,19,7,2,0,3,2,-3,1,5,-1,4,3,1,0,1,-1,13,4,3,-2,-2,0
-6,-13,-36,-13,-9,0,-1,-4,1,2,4,1,-1,-4,-1,0,1,2,1,0,-4,-1,1,-1,-2,-2,0,-4,0,-3,-1,-1,1,3,16,5,7,2,-3,-1,0,4,9,2,-6,0,-1,-1,0,-6,-22,-5,-1,-1,-1,0,-3,-3,-3,-3,-4,0,0,-1
0,-5,-15,-3,-3,-6,-3,-2,0,4,9,3,3,1,-1,-2,-3,-6,-2,0,0,-3,0,-4,1,3,4,0,-2,1,0,0,2,-1,-4,-1,-2,0,-3,2,-2,-8,-14,-10,-8,-8,-4,-2,-3,4,20,11,5,1,0,-2,0,0,-10,-3,0,3,-1,0
2,4,11,4,4,0,3,2,1,1,-5,-3,-4,4,0,1,0,-4,-9,-8,-5,-3,0,0,-1,-4,-12,-1,-2,-1,1,0,1,1,5,4,4,0,-1,0,1,1,-10,3,0,-3,-3,0,-1,3,25,5,3,0,0,0,0,-1,-11,0,3,-1,0,-2
0,0,-18,-4,-4,-1,-1,-3,-1,1,15,1,1,-2,-1,1,-2,-4,-6,-8,-8,-4,-1,1,-2,-2,-16,-1,1,-3,-1,-1,-3,-2,5,6,3,3,1,-1,-4,-3,-6,-3,1,4,-1,-3,3,3,5,2,-2,1,-1,1,3,3,9,-2,-5,-4,-3,2
-2,-3,-8,-4,0,3,0,-2,2,6,21,4,-1,-2,1,0,-1,-8,-20,-6,-2,-1,-1,-2,1,-1,7,1,2,1,-1,1,-3,2,5,6,0,0,1,-2,0,3,2,-3,-3,-5,-4,0,1,1,8,0,4,6,3,-1,-1,-7,-17,-6,-5,-3,-2,-2
-2,6,17,5,4,1,0,-3,-3,-9,-28,-6,-4,1,2,-1,0,2,14,4,-2,-2,-4,-1,0,1,7,0,-2,1,-2,1,1,-2,-1,-1,2,-1,-2,2,-3,-3,-1,2,2,1,2,-4,1,0,-24,-3,-2,-4,-1,2,-4,-5,3,-6,-9,-4,1,-3
-1,-2,6,-2,-2,-6,-3,-2,0,-1,5,-2,-3,-4,-6,1,-2,-2,1,-3,-6,-2,0,-2,-2,0,-7,4,6,4,1,-1,-1,1,4,8,7,4,3,0,-2,-1,2,1,-4,-2,1,-2,-1,-1,-14,-8,-4,1,-1,-1,1,-5,-11,-4,-7,-3,-3,-1
0,-2,0,-3,0,-2,-1,-1,2,0,-6,1,1,0,5,1,-1,4,20,4,3,2,-2,-2,-4,-4,-11,-5,-4,-2,0,-2,2,3,3,-6,-7,-3,-2,1,-4,-4,-3,-3,1,-3,0,-3,-1,1,6,6,3,0,-1,-2,0,0,7,5,6,2,2,-3
-2,-3,-1,-4,-10,-4,-2,-1,2,0,0,-5,-4,-4,-4,0,-1,3,6,9,12,5,1,-2,-2,3,4,4,3,0,-1,0,-2,-6,-2,-5,-8,-6,-3,-3,-1,-1,-4,-2,-3,-2,-2,-1,2,6,19,8,-1,2,3,1,-3,-10,-32,-8,1,-3,-1,-2
2,5,9,-1,-1,2,0,1,0,2,0,-3,-3,-3,-2,0,-2,-8,-21,-4,1,-3,-2,-2,-1,1,12,6,5,3,1,-2,1,3,4,1,0,-1,-1,2,-1,-2,3,2,2,3,1,-2,1,-2,-9,-4,-7,-4,-1,1,4,5,21,-1,-8,-4,-4,1
-4,-10,-25,-4,4,0,-1,-4,2,5,13,6,3,4,1,2,0,-4,-12,-3,1,-3,-2,-1,0,2,6,3,-1,-2,-1,-1,0,5,24,1,-5,-2,-2,0,-6,-9,-15,-1,0,-6,-1,-2,0,-1,3,1,3,6,4,2,-1,2,-1,-6,-1,0,1,2
-1,0,2,1,-4,-4,-2,0,-1,-6,-24,-6,-2,-1,-4,-1,0,1,16,-2,-7,-5,-2,0,-3,3,3,6,6,2,0,-1,-3,-6,-11,-4,-3,2,2,-1,-1,1,6,2,3,2,1,1,2,4,1,4,0,0,-2,0,-1,-3,7,-5,-8,-3,-1,0
1,-1,-3,0,0,-2,-3,0,-2,0,3,0,3,-1,-1,-2,0,1,5,-2,-5,-2,0,-2,-2,-7,-45,-4,0,-1,-1,1,0,-2,-7,-2,1,-1,0,0,2,3,9,-1,-2,-1,1,1,-1,-3,-13,0,1,-1,-1,1,0,-2,-3,5,6,-1,1,-3
-1,0,5,-4,-7,-3,-2,-2,-1,0,0,6,4,2,2,-1,-2,-6,-4,-7,-2,-3,-3,0,1,4,10,3,-1,-3,-2,0,-1,-1,-12,-2,1,-2,-3,-2,-1,-1,9,-2,-8,-3,-3,-1,0,0,-2,-2,-1,-1,-1,-1,0,3,9,0,-1,-1,-2,0
1,2,2,1,0,0,0,0,-3,-1,-3,-4,0,-1,0,-2,-4,-4,-3,3,-3,-1,-1,-2,2,-1,-6,-9,-6,-3,0,-1,1,3,-1,4,2,-1,0,-1,-1,3,4,7,7,2,4,-1,3,6,14,5,-1,0,-5,1,-1,-3,1,-3,-3,-3,0,0
-2,1,10,4,2,4,4,1,-1,-6,-13,-5,-3,-3,-3,-1,-1,1,-4,-4,-1,0,0,0,1,1,3,-2,-3,3,0,0,3,-3,-8,1,1,-2,1,2,0,1,9,-1,0,-2,-4,-1,0,2,-5,-2,-1,1,3,0,-1,-5,1,-1,-4,-3,-1,-2
-1,2,9,3,-1,0,-1,0,-3,-3,-28,-4,0,-1,-2,-2,0,-3,-7,-2,3,-2,-1,-2,1,-1,-5,0,-1,1,1,2,1,5,24,5,1,-4,3,-1,-3,-3,-3,-3,-3,1,-1,-3,-3,-4,-5,1,0,-2,-1,-1,2,2,3,1,4,0,0,0
1,-2,-9,-4,-2,-3,-2,-1,2,2,4,-1,-5,-3,-3,1,-3,-3,1,-3,0,-1,-1,-2,0,2,12,7,2,-4,-2,0,-3,-5,-18,-3,-2,-1,-1,-3,2,-2,-2,-5,-2,1,0,-1,-2,-3,-3,-1,1,-3,0,-2,0,4,17,2,-2,-1,-1,-1
1,6,7,4,-1,-1,-4,0,-7,-19,-39,-7,3,-2,-1,-5,1,0,-24,-4,-1,0,3,0,-2,-2,0,0,-1,0,0,0,-1,-1,5,-5,-3,-2,-1,-1,4,9,29,6,-1,-1,4,2,-2,-5,-17,-5,-3,-3,-4,-3,-5,-3,-4,-1,-1,-3,0,-2
1,-1,0,-1,0,1,-1,0,-1,3,-1,1,1,1,1,0,0,4,28,9,2,0,0,0,-2,-9,-36,-13,-4,-3,-4,0,-1,1,6,-4,-5,-3,-4,0,0,-1,-2,-2,-4,-2,-2,-1,2,3,10,5,3,-1,-2,0,-2,-2,3,0,4,2,2,-1
-1,0,-1,2,-1,0,1,-1,-1,-3,-10,-2,-4,-2,-1,-2,2,2,15,0,-3,-1,-3,2,-1,0,-6,-4,-3,-5,0,-2,0,-2,-2,0,3,1,1,-2,0,-3,-12,-5,0,0,-1,2,-1,0,3,3,2,2,3,-1,0,2,11,5,3,-2,-1,1
-5,-6,-10,-10,-5,-2,-1,-2,2,5,9,2,0,-2,-2,2,-4,-6,3,-2,-3,-3,-1,-4,0,-1,1,-5,-6,-1,-1,0,-1,0,-12,2,1,-3,-1,-3,2,7,22,7,4,1,0,1,-1,-2,-3,-4,-4,-2,1,-1,-3,-5,-17,-5,-1,0,-2,-1
-1,-3,-15,-2,-4,-1,-1,-2,-2,-1,0,-2,0,-2,-1,0,-1,0,-2,1,2,1,3,0,-2,-2,-1,0,-3,0,-3,-2,0,-2,-5,-4,-2,-1,-2,0,-3,-4,3,-5,-5,-6,0,-2,0,0,-5,0,-1,2,-4,-2,1,2,5,1,0,2,3,1
-2,1,1,2,0,1,-3,0,-2,-6,-6,-2,-1,-5,-2,-2,-1,-2,-6,-2,3,1,-1,-1,3,4,12,1,-4,-1,1,0,-2,-2,11,-3,-1,-2,0,0,2,6,12,7,0,5,7,2,-1,-3,-15,-3,-2,-3,-3,1,0,-1,1,1,-1,-3,-3,-1
2,-3,-12,0,-1,-2,1,1,-1,2,7,1,2,-1,-1,-2,0,1,8,-3,-3,-2,2,0,1,-1,-4,1,-2,-2,-2,2,-1,0,3,-1,-2,1,2,0,-2,-4,-9,0,-1,-1,1,-3,0,1,2,1,4,3,-1,0,-1,0,4,3,0,-2,0,0
-2,0,2,-4,-4,-2,-3,-2,2,1,-2,-2,-2,1,-2,0,0,-1,-3,-3,-4,0,2,1,-3,-5,-10,-4,-1,-1,-1,-1,-2,-3,-6,3,-2,-2,1,-2,0,2,5,-1,3,-1,-2,-1,0,-3,1,-1,2,0,0,1,1,5,-4,4,4,0,-2,-2
