0,-5,-7,-9,-6,-8,0,-1,-1,5,0,1,-2,-2,-5,-1,2,3,2,1,-1,-1,1,-1,-1,3,21,5,5,7,2,1,-4,-12,-26,-8,-4,-5,0,-2,2,-1,-2,1,5,4,2,2,-4,-4,-4,1,1,-4,-3,-1,0,-2,-2,-2,-2,-4,1,0,4
0,4,8,3,-2,3,-3,-3,0,-2,0,1,-1,-2,1,2,-1,-1,-1,-2,-1,-3,-2,-4,1,4,14,16,11,7,1,3,-2,4,-7,-3,-5,-3,1,-3,1,-5,-1,-2,-4,-6,-1,1,-1,4,-6,-6,-1,1,-1,-1,-1,1,11,1,-3,-3,0,-2,4
1,9,12,2,6,8,3,2,-7,-13,-6,-6,-9,-7,-3,-5,1,1,1,0,-2,1,1,2,1,3,0,-2,-2,0,0,1,-6,-8,-3,-6,-6,-3,-3,-2,3,5,14,7,8,2,2,1,0,-6,-15,-4,-2,0,0,-2,0,7,3,-1,-3,3,-3,-3,4
5,9,12,0,1,-1,2,2,-5,-6,-4,-3,-4,0,-1,-3,4,0,13,3,1,-4,0,1,-2,-7,-25,-8,-3,-3,-2,-1,0,-4,-9,5,2,1,0,1,-2,-5,-11,-3,0,-2,-1,-1,-1,6,16,9,8,4,2,1,-1,-2,-1,-4,-5,-2,-2,0,4
2,2,3,0,0,4,2,1,-1,-2,0,0,-4,0,-4,-2,-4,-3,-13,-7,-7,-4,-1,-2,1,-1,12,4,4,-2,0,1,-7,-15,-13,-7,-6,-5,-5,-4,0,5,-2,0,-2,0,1,1,0,4,5,3,2,-2,-2,0,0,-4,-6,3,2,8,0,0,4
-1,3,11,-2,-4,-7,0,-1,-2,-8,-34,-9,-3,-4,0,-1,-1,1,3,0,1,5,0,0,-5,0,3,-6,-5,-4,-2,-1,2,2,3,-4,-1,-3,-1,-3,2,2,12,3,0,1,1,-1,0,2,-5,2,1,-3,1,0,-1,-4,1,2,0,-2,1,-1,4
-3,-1,-1,3,1,1,-1,-2,-1,-3,0,-5,-3,-3,-1,-1,-2,-3,-19,-6,-3,0,0,-2,-3,-7,-9,-3,-2,-1,0,-2,1,0,8,4,2,-5,1,0,-1,2,6,0,-3,-1,-1,-2,1,-2,8,4,2,4,0,1,-4,-5,-2,-4,-2,-4,-3,-4,4
6,8,9,5,-7,-4,-2,3,-3,0,-22,-8,2,5,2,-2,2,-7,-9,0,-2,-4,-4,1,0,3,3,-2,-1,5,3,-1,-3,-4,8,6,2,2,-3,-2,0,0,-10,-4,-5,1,1,0,-3,-1,1,-1,-2,-3,-2,-2,1,-7,-8,-1,2,-4,0,0,4
-1,-2,-3,0,1,2,1,0,-1,6,17,3,2,3,-1,1,0,-2,-1,-1,-2,-1,-1,0,1,6,5,1,-1,0,1,0,0,-5,-4,-2,-4,1,0,0,-3,-13,-11,-4,2,-3,-1,-2,1,0,2,-1,-6,-2,-2,-1,0,-3,3,3,5,0,-2,0,4
-3,2,-10,-9,2,0,0,-1,0,2,3,3,-2,-3,-1,0,-1,1,4,0,0,-11,0,-3,1,4,5,1,-3,1,2,0,-2,-2,-20,-1,3,5,-2,-3,0,3,7,1,2,4,2,2,-1,-4,2,-5,-2,4,-2,-2,2,1,-1,-1,-4,-7,-3,0,4
-5,-15,-15,-8,-2,-6,-2,-1,0,5,7,-5,-9,-1,0,-2,-2,2,0,2,3,5,0,0,-2,-12,-6,-4,0,-5,-2,-2,1,2,2,-3,-5,1,-1,1,4,8,5,6,5,0,-1,3,0,13,27,6,0,1,0,1,-2,-9,-50,-9,-4,-1,-4,-4,4
-4,-9,-9,-3,-3,-5,-3,-4,2,-2,4,2,1,-2,-2,1,-4,-16,-11,-2,1,1,1,-2,-2,5,10,2,0,0,-1,-2,3,3,6,0,-1,-3,-1,-1,-2,-4,-9,-2,-3,-2,-4,0,-1,-9,-5,-6,-4,-4,-3,-1,3,6,11,3,1,4,2,3,4
-2,-4,-2,0,-3,-2,0,-2,0,-4,2,-1,1,2,-3,-1,1,2,-7,-5,-5,-4,-1,0,-5,-3,0,6,6,-1,-1,0,3,6,9,4,2,5,1,1,1,1,6,-1,-5,-13,0,-2,-2,-6,-26,-4,-1,8,0,-1,1,3,-3,-3,-4,-6,-4,1,4
-5,0,0,-5,1,6,0,0,-4,-9,-1,3,2,2,1,-1,4,4,9,1,-2,-5,0,1,1,3,5,-1,-1,-3,0,-1,2,1,2,0,1,4,2,0,0,3,4,-1,0,1,-1,-1,-1,-3,-1,-2,-2,0,-1,-3,-10,-21,-25,-12,-8,-4,-3,-4,4
5,9,10,3,-3,-8,-1,1,-2,-2,-8,0,-2,2,1,-1,5,8,9,9,11,8,1,3,-1,5,5,1,-4,-4,0,-2,-1,-2,-5,-3,-3,-3,-3,-3,-1,0,5,-1,-2,-1,-1,0,2,8,0,3,0,-3,-1,-1,-4,-2,5,-2,-1,4,2,-3,4
-1,-5,-3,2,2,0,0,0,0,0,-1,1,0,-5,-2,-1,-1,-3,3,-2,-1,1,0,-1,0,8,-4,-6,-4,-3,-4,-1,-2,-4,-1,0,-3,-2,-3,-1,-3,0,8,-2,1,0,-1,-1,-3,-8,-24,-3,-1,-6,0,-1,1,-1,4,2,3,3,-3,0,4
1,4,-1,1,-2,0,-2,0,-1,-3,-2,-5,-7,-8,-3,-2,2,0,6,4,4,9,2,2,-1,-1,3,-2,-5,-3,0,-2,-3,-5,-6,-3,4,-1,-1,0,-1,-4,-9,0,0,2,0,-2,-4,6,18,2,-4,-11,-1,-1,3,-5,-20,-4,-1,8,3,3,4
-1,-4,0,1,0,-2,0,1,2,3,-1,3,3,6,0,-1,-5,-11,-11,-8,-2,-3,-1,-2,1,4,15,4,2,0,-2,2,-2,3,1,0,-4,-6,-2,-4,3,9,14,5,1,0,0,2,0,2,-5,0,0,1,-1,-1,0,6,9,1,0,-1,1,-2,4
0,-10,-23,-9,-9,-4,1,0,0,-1,-6,-1,3,-4,-6,0,-4,-7,1,-1,1,5,1,-2,-3,-1,7,1,-1,-1,1,-2,2,2,2,0,3,5,1,1,-1,4,3,0,-3,-3,-1,-1,-1,-4,1,-1,-2,0,-2,-2,2,3,-3,2,0,-7,0,-1,4
1,2,9,3,5,7,1,0,-1,-8,-19,-6,-4,-1,0,-2,2,4,4,-3,-3,-3,-2,0,-1,-2,3,4,2,3,-1,0,1,10,9,4,2,-2,-1,0,-1,-13,-11,-6,-2,0,1,-1,-1,-2,-5,-3,-2,0,1,0,3,2,-1,-3,-2,-3,-2,0,4
-3,-1,10,3,4,0,-1,-1,1,6,0,6,3,5,-1,2,-3,1,15,2,-6,-4,-3,-3,-1,-11,-22,-13,-13,-9,1,0,3,11,3,3,4,3,-4,-3,-5,-4,4,3,9,2,-1,-2,0,-1,-5,3,2,-4,0,-2,1,7,16,3,-1,-7,-2,0,4
1,0,3,-4,-5,3,2,2,-1,-10,-14,-7,-6,2,1,1,0,6,3,0,0,2,-1,-1,-3,-3,12,0,0,-3,-3,-1,-3,-12,-27,-5,-1,-5,-2,-4,3,15,19,8,3,4,2,2,-3,-2,-4,-3,1,2,-1,0,-3,-7,-10,-5,-3,1,1,-3,4
-4,-7,-2,-5,-3,-4,1,-2,2,3,4,1,1,0,2,0,1,2,-9,-2,-3,-1,-2,-1,0,9,13,4,4,4,0,3,0,-1,2,-3,-5,-2,-2,2,-2,-1,-4,-1,-3,-4,-1,-3,-3,-1,8,2,8,2,0,-2,1,0,-2,3,6,4,2,0,4
-2,-3,1,1,0,1,0,1,1,0,-4,-5,-6,-3,3,1,-1,-2,-10,-8,-7,-8,-2,1,-3,-7,-3,3,10,17,1,-2,0,2,0,1,-1,-3,-1,-1,-1,1,-1,1,-2,-4,-2,0,-2,6,18,3,-2,0,-1,0,-2,-4,-16,-9,-6,-9,-3,-1,4
1,-6,10,5,1,1,-2,1,0,3,-10,-5,0,-4,-1,-4,1,-5,-7,-5,-2,-1,0,-2,1,5,5,2,0,0,-2,1,-4,-5,-12,-5,-1,5,0,-1,-3,6,9,1,-3,-5,-5,-2,-4,-12,-9,-3,-2,-1,-1,1,2,0,3,0,0,-3,-3,0,4
0,4,2,1,-1,-2,1,2,-2,-7,-8,-4,-1,0,-2,-1,3,5,1,2,1,-2,0,2,-2,2,4,0,-1,1,-1,-1,1,7,1,4,0,-17,-1,-1,0,-1,11,6,5,23,1,0,-5,-10,-30,-12,-9,-3,0,-5,0,-5,0,-4,-5,-8,-1,-2,4
2,6,7,2,-2,3,-1,0,1,3,23,10,6,-1,2,1,-1,3,-13,-6,-2,1,-3,1,0,-8,-14,-1,-5,-7,-1,-1,-4,-12,-11,-10,-8,1,1,-1,3,3,12,0,4,-3,-1,2,0,0,10,9,12,9,2,0,-1,8,6,2,-4,-3,-3,-1,4
3,4,12,5,0,1,-1,0,-2,-14,-27,-10,-7,-2,0,-2,-1,-3,-1,-3,-3,-8,-3,0,-2,5,1,-3,1,6,2,0,2,2,3,1,3,0,0,-1,-2,0,1,0,0,1,-1,-3,1,9,5,2,-2,-3,0,0,-3,-15,-2,0,-4,1,1,0,4
0,1,2,0,5,-1,0,0,0,0,9,-1,-1,2,0,1,-1,-7,-23,-6,-8,-2,3,-2,-2,-2,-3,5,7,4,1,1,-2,-6,-11,-7,1,2,1,-3,-3,-9,-13,-6,-6,-8,-1,-2,2,6,17,5,2,5,0,-1,1,9,14,3,0,1,0,1,4
-5,-13,-20,-11,-4,-2,-2,-3,0,-2,-6,-2,0,-5,-2,-1,1,1,23,1,-3,-1,-1,-1,-2,-6,-23,-6,-2,-6,-1,-1,-1,5,13,7,7,6,0,0,-2,-4,-7,-3,-3,1,-1,-1,-2,-1,-1,-1,-1,0,-2,-2,0,3,5,-1,-3,-5,-1,1,4
3,7,18,0,-5,-2,0,2,-6,-8,-33,-6,-3,-4,-5,-3,-2,0,4,4,10,8,2,-2,-2,-3,-5,-2,1,1,1,-2,4,2,15,3,1,6,0,3,1,3,-8,-3,-3,-5,0,-1,-2,-4,0,-4,-4,-1,-1,-2,0,1,1,0,-1,1,-2,-1,4
0,-2,-6,-2,-5,-2,-2,2,-1,6,15,2,0,-2,-1,-1,0,-1,-6,1,1,-1,1,0,1,-4,0,0,-2,-2,-2,0,-1,0,-2,0,0,-2,-2,-1,0,0,1,2,1,0,2,1,-1,0,-3,2,1,0,-3,1,2,2,7,0,-2,0,-1,-2,4
-1,6,-4,-1,1,-3,0,-1,-2,-7,13,-2,0,0,-3,-3,-2,-9,-14,-4,-3,-2,-1,-1,1,2,-2,-1,2,2,-1,-2,0,-2,-10,3,1,0,-1,-1,-1,-2,-1,0,-5,-2,-2,-2,1,2,12,0,-3,-2,0,0,-2,2,6,0,-2,1,-1,-1,4
1,7,-6,0,5,2,3,0,2,10,26,10,5,6,2,2,2,0,-5,-2,-1,-7,2,0,-2,-3,-2,-4,1,9,-1,-1,-4,-5,-18,-2,-2,-2,0,-4,1,5,1,2,0,-3,-1,2,-4,-3,6,-5,-4,-2,-1,-3,-3,1,1,2,3,-3,1,2,4
-3,-5,-2,-1,-2,-2,-1,1,0,7,5,-1,-4,0,0,-1,0,0,-6,-3,-2,3,-1,0,-6,-5,-9,-3,-3,-10,-3,-6,-2,-8,3,-3,1,3,-1,0,0,-5,-28,-6,-1,4,-3,-1,2,2,4,0,-2,-1,0,1,1,-1,4,0,-4,-4,0,0,4
2,2,5,8,5,-2,-4,1,-3,-3,1,-5,-1,-7,2,-2,-5,-2,-2,-5,-4,-3,-1,-2,3,3,2,0,1,7,0,0,-2,-10,-3,-5,-8,-5,-2,0,2,5,5,6,9,2,0,0,-5,-5,16,5,1,-1,-3,-3,-1,-11,-58,-10,-3,-8,-1,-2,4
0,5,3,-3,-6,-6,-2,0,-2,-7,-9,-1,3,12,0,0,-1,2,14,2,0,-1,-2,0,1,10,23,5,-5,-4,-1,1,-2,-4,-8,-5,-5,-5,-3,-4,-4,5,0,-3,0,4,2,1,0,3,-9,3,2,2,-3,-1,-1,-11,4,-2,-2,-1,0,0,4
-2,0,-3,-4,-2,1,2,-3,1,0,12,-3,-5,-7,-2,-1,-5,-8,-34,-7,-1,4,1,-1,0,2,17,4,6,0,1,1,2,5,8,4,2,0,0,1,2,-1,13,3,-3,-3,0,0,-1,-6,-20,-6,-2,-1,-1,0,1,-8,0,0,-3,-1,-3,-2,4
-1,-3,-3,-2,3,1,0,0,-3,3,1,0,-5,-8,-2,-3,5,1,5,4,1,-3,-1,-2,-1,4,12,4,6,9,3,3,-1,-3,-13,-6,-6,-7,-3,-1,-1,-4,-17,-10,-6,4,-1,-4,-1,1,10,1,-1,-2,0,-2,2,11,15,5,5,1,-1,0,4
-4,-4,-8,-2,1,2,-1,-2,-2,-10,-14,-3,-4,-11,-3,-1,-2,-3,-6,-5,-10,-5,-2,1,-1,-1,9,2,4,7,0,0,-4,3,-1,-2,4,1,0,-1,0,2,-4,-1,0,0,0,-1,3,-4,2,1,2,2,0,1,-2,-1,0,-3,-5,-5,-1,1,4
0,-1,-12,-4,-1,0,2,-2,-3,-2,0,2,1,0,-2,1,0,3,16,1,-2,-3,1,0,3,-4,-18,-6,-6,-4,-2,0,-3,-4,1,0,-5,-6,0,-2,1,1,0,3,9,12,0,0,1,11,13,8,6,2,-1,2,-1,-9,-10,-5,-4,-3,-1,-2,4
1,-2,3,-3,0,7,2,1,1,1,11,-3,-9,-10,-2,1,-2,2,4,3,-1,-4,-2,1,-3,-7,-20,-5,1,-3,1,-5,3,-4,-3,0,-2,-3,0,1,2,2,4,4,4,-1,0,2,-2,0,7,0,1,5,1,-2,-2,6,-11,-6,-7,-3,-2,-2,4
2,2,17,8,5,3,-2,1,0,-11,-11,-9,-3,-6,0,1,1,3,-3,3,2,5,4,1,-1,2,4,3,4,-1,0,0,3,2,6,5,3,9,0,-1,-1,2,4,-2,-5,-5,-1,-1,1,-8,-13,-8,-8,-3,-3,-2,-3,-5,0,-4,-1,-8,1,-2,4
0,4,0,2,2,2,-1,0,1,3,1,4,-1,-1,0,-1,2,2,-1,-1,-1,1,0,0,-2,-7,2,0,-2,3,0,-1,-1,-7,6,-4,-4,-2,-1,1,0,2,-11,-3,3,1,0,-1,-3,-11,-8,-2,-1,-3,-2,-2,3,6,9,5,1,0,-1,1,4
1,8,20,-3,-3,-3,1,-1,-2,-6,-18,1,0,1,0,-1,-1,2,4,-4,2,-1,0,0,2,2,-6,5,4,3,-1,1,-1,5,-4,-4,-2,-2,0,-1,1,-2,18,2,0,1,-1,0,-8,-5,-22,-8,-3,-6,0,-3,-1,-2,9,0,-1,0,0,-1,4
4,5,-2,-1,-1,0,-1,1,-1,6,11,3,2,1,-2,-1,6,14,12,8,4,2,2,1,-4,-19,-10,-5,-4,-1,1,-3,-4,-7,-13,1,2,-1,-3,0,2,-1,4,2,-1,-1,2,0,-1,1,-8,-2,2,0,-1,-1,1,14,15,5,1,2,0,1,4
1,2,6,0,-4,-2,2,-1,-4,-7,-15,-5,-3,2,-2,-2,1,-1,8,3,0,-1,-3,-1,2,3,0,-1,2,4,0,1,-9,-12,-10,-3,-6,-4,0,-4,-1,-5,-2,1,3,2,3,-1,-3,0,6,-1,0,1,0,0,-1,-1,-4,3,0,-3,-2,0,4
-1,1,-5,-1,-2,-2,-2,1,-1,0,3,-3,-2,-1,-1,-1,-2,-11,-10,-5,-4,-5,-2,-1,-1,-8,-8,-2,-5,2,-2,-1,2,3,13,5,6,-2,0,1,-2,1,11,2,3,6,1,0,1,-2,-6,1,2,2,2,-2,2,-2,-5,-2,-3,-4,-1,-2,4
2,7,7,4,1,5,-2,2,-2,-6,-2,-4,-1,-3,-2,0,-3,-6,-11,2,-2,-7,-2,-2,-1,-1,-4,-5,-2,-2,0,-1,0,6,7,1,0,4,1,-1,4,7,1,-3,-3,-2,-2,1,-1,2,12,-3,-7,-1,-1,0,1,4,9,8,9,2,2,-1,4
-5,-12,-27,-5,0,2,-4,-5,-7,2,-13,-11,-5,-5,1,-3,0,-2,-6,-4,-8,-2,-1,1,1,2,10,-1,-1,0,-1,2,-2,0,4,2,2,-3,0,-1,3,2,0,6,3,3,1,1,-2,1,-1,0,1,-2,-3,-4,-4,-3,1,-4,-3,-3,-3,-3,4
-2,-9,-26,-8,-3,-3,-1,-2,-5,-7,-6,-4,-5,-3,-2,-2,5,5,17,0,1,1,2,3,0,1,-14,-3,-2,-2,0,0,2,-1,6,0,-7,-3,-2,-1,1,-1,1,5,5,-5,1,1,-6,7,1,1,3,5,-4,-3,-2,-4,-6,-2,-2,3,0,-1,4
2,2,10,-1,-3,-3,-1,0,0,-1,-5,0,-2,-2,0,-1,2,-7,1,-2,2,2,4,1,-1,-11,-3,-1,-1,-1,-2,-1,-2,1,-17,-6,-2,0,-1,0,0,-1,-1,2,1,-1,-3,-2,0,-1,-2,-1,-1,-1,0,0,1,6,6,1,1,-1,-1,-1,4
-2,0,4,0,-1,0,1,-2,-1,-4,2,-1,-1,1,-2,-1,2,-2,-9,1,-1,0,1,1,-1,5,15,0,-6,-6,0,2,1,-3,-11,0,7,6,3,0,-4,-5,-17,-10,-6,-8,-2,-5,2,4,13,4,2,-1,1,-1,-3,-7,-14,2,4,0,-1,1,4
-5,-2,17,1,-1,7,0,-2,2,8,8,1,-4,-2,-2,-1,-1,-6,-7,-5,-3,-4,1,0,1,0,0,-3,-4,-3,1,-1,-1,1,12,1,-1,-8,-3,0,7,10,12,5,3,5,3,3,-4,0,-11,-3,-2,0,-2,-2,-4,-15,-14,-4,1,-1,1,-1,4
-1,-4,-11,-1,-2,-6,-3,0,1,4,27,2,-1,-1,-1,0,1,-1,-14,-1,-4,-2,-2,-1,-1,3,8,0,-3,1,-3,-3,2,2,4,2,3,1,1,1,-4,-8,-18,1,3,1,0,-1,-4,-7,-16,-3,1,-2,-2,-2,-2,0,-7,0,-2,-2,0,1,4
2,1,11,-1,-3,-2,0,2,-1,7,4,0,3,6,1,2,-1,-3,-1,-4,-6,-10,-5,0,-3,-4,-1,1,2,7,0,-2,1,-1,-5,0,-1,2,1,1,-2,6,10,7,2,-2,3,-3,-3,-10,-16,-7,-2,3,2,-2,0,4,6,-3,-6,-5,0,0,4
-3,-9,-10,-7,-2,-5,-2,-1,1,-4,-3,1,0,-2,-1,1,3,5,27,8,5,1,0,1,2,1,-23,-4,0,-1,0,-1,-1,-4,-5,-1,-2,0,-1,-3,-1,-4,-4,-4,-11,-6,-6,-3,1,11,6,2,1,0,-1,0,-2,-4,10,3,5,-1,0,0,4
-3,-10,-4,-6,-1,0,1,-2,1,-1,-7,-3,2,1,-2,0,6,10,1,4,1,2,1,1,3,8,9,3,0,2,2,1,-3,4,13,2,-4,-6,-2,-2,-5,-13,-9,-3,0,2,1,-1,2,2,9,2,2,2,-1,-2,1,14,13,3,1,0,1,2,4
-3,-21,-13,-2,-1,0,1,-4,3,1,12,2,2,-4,1,2,-3,-7,-37,-9,-7,-2,-5,-2,-2,-1,0,-3,-4,1,-4,-2,1,7,10,6,4,-1,-1,0,-3,0,-12,-5,-5,-4,-1,-2,-3,-8,4,1,-2,-1,-1,-1,3,4,16,-1,-3,-6,-2,-2,4
-3,-14,-53,-9,-1,-1,-1,-1,-3,-7,-5,2,3,1,-2,-2,-3,-3,19,5,1,-1,-3,-2,-1,3,-12,-3,0,5,1,1,2,6,17,5,-4,-2,-1,1,0,-1,-10,-7,-4,-3,-1,-1,0,0,11,-2,-2,-1,0,1,-1,-8,-23,-5,1,-4,0,-2,4
-1,-1,-1,-3,-2,4,-1,-1,-2,-1,-3,1,-1,-4,-3,-1,-1,3,9,2,-1,7,3,-1,1,-1,6,2,1,-5,-1,0,3,4,4,1,3,0,-2,-2,-2,3,8,3,2,2,0,-3,0,0,-2,-6,-7,-7,-1,0,2,0,14,0,-1,1,4,0,4
-3,-3,-13,-6,-1,-7,-5,0,2,-4,1,4,1,2,2,1,2,3,11,-1,2,0,0,1,1,-1,-8,0,-1,-1,-2,-1,-2,9,17,4,4,2,0,2,2,-4,-9,-1,1,0,-1,1,0,0,19,2,2,1,0,0,-1,-8,-24,-6,-8,-3,-2,-2,4
2,-1,-11,-4,-2,0,0,-2,0,3,0,0,-4,2,-1,-1,1,11,1,3,3,-3,1,0,-2,-12,4,7,8,2,0,1,1,3,10,5,2,13,2,1,0,2,5,-5,-7,-10,-5,-2,-1,2,-17,-3,-3,6,1,0,-5,-5,0,-3,1,1,-2,-3,4
2,2,5,-1,-3,-5,0,0,-6,-16,-20,-9,-4,-2,0,-2,1,4,0,6,7,1,1,0,-1,-4,5,5,2,-2,-3,0,0,3,-2,-4,-5,-3,-2,-3,0,3,5,2,2,3,4,0,-2,-7,-10,-5,-3,-6,-4,-2,0,5,3,-3,-4,2,1,-1,4
0,-3,0,2,-2,-4,0,1,2,6,12,2,0,1,0,1,-2,-5,-31,-8,-2,0,0,0,-2,2,10,0,-3,-10,-5,-2,-1,0,0,-1,0,7,2,2,-1,3,1,-1,-2,-2,0,-1,-1,-6,6,5,1,5,1,-4,-2,4,-1,-3,-2,-2,-4,1,4
-2,-2,-23,-5,-8,-9,-1,0,3,3,-3,1,9,8,1,1,-4,-17,-3,-4,-3,-1,-1,-2,3,0,-23,-3,0,2,2,2,-4,-1,7,-1,-1,-3,-1,-2,-2,0,2,-2,-6,-5,-1,1,0,4,10,-1,-1,-2,-2,1,0,-4,-3,1,0,0,0,-1,4
1,6,15,4,3,3,0,0,-2,-5,-18,-5,-2,-4,-1,-2,-2,0,9,-3,-5,-5,-2,-3,2,-2,-17,-2,0,4,2,1,2,6,9,-1,-4,-5,-3,0,1,-1,1,4,-1,-1,3,0,-5,-10,-11,1,7,1,1,-3,1,4,10,1,4,13,1,1,4
0,-1,-1,-2,-3,-3,-1,-3,0,3,2,0,0,-2,0,-2,2,7,12,1,-6,-5,-2,4,-1,-8,1,-4,-5,-7,-2,1,-4,-7,-15,-2,1,-1,0,0,-1,4,8,2,0,5,1,-1,2,1,-4,1,0,-3,0,1,-3,2,11,-1,-2,-3,-3,-2,4
1,2,12,7,5,5,2,3,-5,-10,-29,-12,-8,-6,-3,-4,0,2,5,1,-1,0,-1,-1,1,3,1,-2,1,3,2,0,-1,-5,-13,0,3,-1,-1,-1,-1,8,18,1,-1,-3,0,-1,0,-6,-3,-3,-1,1,1,1,-4,-1,-7,-2,-3,5,-1,-2,4
-1,6,10,3,4,0,-1,-2,1,-5,-1,-1,0,0,-1,2,-3,2,-4,-5,-8,-4,-2,-2,0,-3,-18,-3,0,-4,1,-2,-2,0,1,2,3,3,0,-3,1,-4,2,3,4,2,-2,1,-1,1,-6,-3,-2,-1,-1,0,0,6,13,1,-2,-3,-2,0,4
0,-1,3,-5,-5,-5,0,0,-3,-18,-8,1,0,2,-1,-3,1,5,-3,-2,-1,3,-3,4,-3,-4,-3,-3,0,-5,-2,0,0,1,23,4,-3,-2,0,2,-1,4,-16,0,-2,-6,1,1,-1,-7,-9,1,11,6,2,-2,-1,-3,-1,0,-4,1,3,-1,4
3,6,3,1,-2,0,-4,2,-5,-4,8,-2,-4,1,0,-3,2,3,-5,0,2,-2,2,0,0,3,8,1,1,3,1,-1,-1,-3,-13,-2,-8,-8,-2,0,1,6,18,-1,0,8,2,0,-3,-6,-8,0,4,2,1,-1,-3,-4,-8,-1,1,-1,-1,-4,4
-4,-6,-5,-5,-3,-2,-1,-3,4,2,-2,0,-3,-1,-2,2,0,2,11,4,-3,-2,-2,-4,0,-1,9,4,3,0,-1,3,0,4,2,-4,-1,3,1,-2,0,-1,-17,-5,-4,-9,-3,-1,1,-2,2,0,-4,1,0,-1,1,7,2,0,-2,-5,-4,-2,4
-3,-14,-5,-3,2,-1,-1,0,0,4,13,2,-4,7,-1,0,-1,-7,-24,-6,-2,-5,0,-2,-1,2,10,-2,0,-2,-1,-1,2,1,-3,0,1,-2,1,0,-4,6,8,3,3,4,0,-1,-3,-10,-21,-7,-5,-5,-3,0,0,2,0,-4,-6,-2,-3,0,4
-2,2,-6,2,1,-1,0,-1,-1,1,12,3,5,-4,-2,-1,-1,1,-10,-2,-4,-4,-2,1,0,-2,-9,-5,-1,1,0,0,0,-4,-1,3,0,1,1,-1,-4,-7,-18,-5,-2,-5,-5,-3,1,7,26,4,2,0,0,2,1,-1,2,2,1,4,2,-1,4
-1,4,-1,-1,-4,-2,-1,-1,-2,-6,-7,-2,-1,-2,-1,4,1,1,7,1,1,-2,-1,1,1,3,-1,3,4,5,2,2,-4,-8,-22,-11,-9,-8,-2,-5,2,12,4,1,2,-3,-3,-1,-7,-9,-7,-3,-1,3,0,-4,4,6,10,8,8,8,0,2,4
3,4,4,0,-2,4,-1,1,1,5,10,-1,1,3,3,1,0,8,3,5,2,0,0,1,-6,-12,-3,-5,-4,-4,-1,-3,-1,-3,1,0,0,-4,-3,-1,3,-5,-7,-5,-9,-10,-1,-2,-1,8,3,-2,-3,5,-3,-2,-3,-8,-2,0,-1,-4,-1,-1,4
-3,-1,12,7,5,3,-1,0,2,1,-6,-2,-1,-3,1,0,0,-9,-9,-2,-3,-1,-1,0,0,2,-3,-4,-4,-7,-2,-4,-2,-9,-13,-5,-2,1,0,0,-1,5,3,3,4,1,1,-1,-1,0,5,1,2,2,1,1,-3,1,-3,-4,-10,-10,-5,-2,4
1,4,-3,-3,1,1,0,0,1,-1,4,6,3,3,-2,1,-1,-1,16,3,3,1,1,2,-1,-2,-15,-2,0,4,-1,0,0,1,6,-2,-2,-1,-1,-2,-2,-9,3,-2,-3,2,0,-1,2,2,-5,3,2,-3,0,-1,-1,4,2,3,1,4,0,-1,4
1,-3,-3,-2,-2,1,2,1,-4,-1,17,-3,-4,-3,-4,-2,-1,-5,-15,-1,-5,-3,-1,-4,1,-2,3,0,4,3,2,1,-1,5,-9,-3,-2,-1,-1,-2,1,2,8,-1,-2,2,3,2,1,2,7,-1,-1,-2,-4,-1,0,2,9,5,1,-3,0,1,4
-4,-13,-26,-6,-3,-6,-2,-3,-2,-12,-18,-5,-2,-6,-2,-2,-1,3,-2,-2,2,16,6,4,1,-6,0,1,-3,-5,-3,-1,1,2,13,5,1,2,-1,1,1,2,-6,0,1,1,-1,-2,0,-2,1,-3,-2,-4,0,-1,0,-1,-5,-5,-5,-3,0,-1,4
0,6,18,3,1,2,-3,-1,-4,-4,-18,-3,-2,-1,0,-2,2,-1,9,4,1,-2,-2,-2,-1,0,-9,-3,-1,2,1,-1,-3,-10,-19,-5,-2,-8,-3,0,-2,-1,0,0,-4,-1,-3,-2,-1,1,7,-4,-4,-3,-3,-2,0,6,13,0,0,-3,-1,1,4
-2,-8,-13,-1,-1,3,-1,-3,-1,-1,3,3,4,1,1,0,0,-2,0,0,0,-4,-1,-1,-3,-13,-30,-10,-6,-6,-2,-5,1,11,18,1,-2,0,-1,1,1,-6,-14,2,1,1,-2,1,-2,2,13,-5,-1,-3,0,-1,0,1,-8,4,4,-3,-1,0,4
3,7,6,0,0,5,-2,0,0,1,2,-2,-5,4,-1,1,-2,2,4,3,0,1,-4,0,-4,-4,0,-4,1,0,-3,-3,0,-5,-2,1,-1,-10,2,-1,-2,3,8,-1,-1,8,2,-2,2,1,3,-3,-1,-4,-2,1,3,4,2,2,0,3,1,3,4
-2,0,2,1,1,3,-4,-2,0,-1,-1,-4,0,-4,-2,-1,-3,2,-11,-3,-4,-5,-1,0,0,1,5,3,3,5,1,-2,3,8,9,4,-2,-5,1,-2,-5,0,-1,-4,-4,-4,-5,0,0,4,7,2,1,3,1,0,-3,-6,-20,-6,-3,-4,-1,-5,4
1,9,24,6,3,-1,-1,0,-3,-13,-32,-7,-6,-7,-1,-4,0,-2,-8,-5,-5,-1,-2,-1,0,1,6,1,-1,1,-2,1,-3,-2,-4,3,4,-4,3,-1,6,15,21,6,2,8,3,5,0,-2,2,6,0,-2,1,2,1,-3,20,3,1,-1,-1,-1,4
