6,7,6,2,2,0,-3,2,-6,-13,-22,-6,-3,-3,-4,-4,-3,-4,0,-5,2,-3,1,0,-2,6,19,5,0,5,1,-2,-2,-4,-1,7,-1,-5,-5,-1,1,5,8,-2,-2,0,-1,-5,1,-2,-8,-3,-1,-2,0,1,-4,-6,-13,-18,-3,1,5,-1,6
-3,-3,4,-2,-1,-1,-5,-3,-1,4,9,11,2,-2,0,-1,-9,1,6,0,-2,2,0,-2,-3,-6,-13,-2,0,0,-3,-3,-1,-6,-8,-8,-4,-1,1,-2,3,1,7,4,-3,-5,1,1,9,14,38,14,6,0,-3,3,-4,-15,-19,0,2,-4,-2,-1,6
-2,-15,-39,-20,-7,-2,4,-2,4,5,2,3,1,2,-3,1,-2,2,-3,-1,-4,-2,-1,-1,6,7,30,10,1,-3,0,1,-10,-8,-17,-4,-1,1,0,0,0,3,11,13,6,-1,-5,1,-4,-6,-24,-21,-9,-3,0,-7,2,5,2,12,5,3,-1,-1,6
4,10,33,8,1,0,2,2,-1,-19,-44,-7,-1,1,2,0,-1,-4,-28,-22,-6,-2,0,0,-2,5,12,1,-3,-2,-5,-2,0,-1,3,2,-1,-1,-1,-2,1,9,41,10,2,3,5,-1,0,-4,-7,-1,-4,-5,0,-2,2,3,-7,-5,1,3,1,0,6
5,4,11,9,2,-2,-2,0,-4,-3,-11,-7,-3,3,-3,-5,-1,-3,-6,-3,1,2,4,-1,2,5,20,3,-2,-3,-2,0,0,-2,-9,8,3,-2,-9,-5,0,1,3,-2,0,0,8,1,-4,-2,5,4,1,-3,2,-1,0,-1,-5,2,2,4,1,2,6
3,-1,1,-6,-1,3,3,-2,2,6,2,-4,-2,-4,-3,-1,-4,-11,-28,-4,-1,-1,-3,-3,-3,-1,17,3,0,-5,-2,-1,0,2,-3,-2,-1,-4,-2,2,2,1,0,-1,-2,2,2,1,10,11,33,10,1,-2,-1,0,-9,-10,-42,-17,-3,-1,-2,-3,6
-9,-7,-11,-8,-1,0,3,-2,3,4,8,2,0,-5,-13,-1,5,5,16,11,5,1,6,4,3,3,-10,-3,-4,4,1,0,-7,-9,2,-2,0,-5,-4,-2,-6,-5,-11,-9,-1,-2,-2,-2,-2,-7,-23,-7,-3,-1,2,-1,3,-1,9,-2,-2,-5,0,0,6
-2,-3,-25,-6,-2,-1,2,-2,4,3,14,7,1,2,-3,2,4,0,2,0,-1,-3,-6,-1,-6,-1,6,3,-1,2,1,-2,0,3,9,6,1,-1,-1,2,-3,-2,-8,-7,-3,-3,-2,-6,3,4,15,5,0,-1,-4,3,2,0,0,3,1,1,-3,1,6
3,4,10,1,-1,-2,2,0,-2,-2,1,0,0,-2,3,0,0,-1,4,-3,-3,1,-1,-2,-9,-19,-23,-2,-6,-4,-3,-5,-2,4,-13,-8,0,-3,0,0,-3,-3,-2,2,4,3,3,-2,-4,1,11,9,2,2,0,-1,7,0,-12,-14,-4,-6,0,1,6
1,6,14,11,0,1,1,2,-5,4,1,-4,-4,-2,-3,1,-4,-4,6,0,1,-1,-3,-1,-4,0,8,6,3,-4,0,1,0,-7,-28,-18,-7,-4,-2,-4,4,5,11,7,0,1,-5,0,-4,-10,-18,-7,-1,3,3,0,3,5,6,2,0,-2,-5,-1,6
-4,-2,2,0,-1,3,0,1,2,-1,4,2,-2,-5,-2,1,-1,2,5,3,1,-1,-1,-4,-1,-2,-10,-2,1,1,0,-1,-2,4,9,2,0,-1,3,-2,-7,-18,-9,-3,-2,-2,4,-1,4,7,17,-3,-2,-2,-5,1,-1,-5,9,6,1,-3,-5,0,6
3,5,-4,-3,1,1,-1,1,-1,1,-3,-4,0,-3,-1,-3,-4,-5,-16,-5,0,0,-2,-4,-1,2,-1,0,1,-1,2,-1,0,-5,-4,2,-3,-3,-1,0,5,3,11,1,-2,5,6,5,0,1,-4,-3,1,-3,-1,1,-1,0,-2,1,-3,0,-2,1,6
2,10,25,15,5,-3,-5,-2,-9,-19,-23,-14,-2,-3,5,-2,-2,1,10,2,-2,2,3,-2,4,9,6,0,1,3,6,4,-1,-2,8,5,-1,2,-5,-2,1,4,-24,-10,0,-1,2,0,5,12,27,11,1,0,0,3,-14,-26,-56,-16,-4,-1,-4,-7,6
-1,-6,-7,-8,-4,-3,-1,-1,6,18,31,14,4,0,-2,1,-3,-15,-18,-9,-4,-4,-4,-2,5,10,21,5,5,2,2,2,2,-1,3,1,0,1,2,2,-1,3,15,5,-2,-3,-3,-1,0,-1,-27,-10,-2,-3,-2,0,-3,3,13,7,1,2,-1,-1,6
-1,-5,-2,-2,-2,0,2,-1,7,7,4,7,0,-1,1,1,-8,-21,-44,-9,-4,-2,1,-1,1,3,7,2,-2,-2,-1,1,-2,1,-3,-11,-1,0,-2,-1,0,-1,0,4,0,5,7,1,9,13,18,3,-3,-2,-10,0,-13,-10,-3,-20,-7,-8,-11,-11,6
-5,-12,-5,1,-1,3,0,0,-8,-14,-50,-15,-2,1,0,-3,0,-2,5,13,0,0,-2,0,8,4,2,-7,0,1,10,5,-1,8,14,2,-1,-4,-5,-6,1,-4,-4,-3,-3,0,-5,-4,-6,-4,-12,-4,0,-1,-1,-2,0,4,10,7,1,0,1,-1,6
1,3,2,4,1,-3,0,2,4,3,3,4,1,2,2,-1,-5,-7,1,1,2,1,2,1,3,5,8,-4,-1,4,-2,-1,-3,-2,-10,-5,0,0,6,0,1,1,-1,-2,-2,0,3,2,0,8,33,6,0,-3,0,0,-4,-13,-14,2,-2,-2,-3,0,6
-5,-8,-32,-12,-5,-2,1,-2,3,8,28,5,1,-5,-9,-1,-4,5,6,8,3,1,1,-3,-1,-1,-4,2,-1,-1,2,1,8,6,-2,-5,-2,3,-1,1,-4,-7,-6,-1,-1,-1,-2,2,1,4,8,3,0,0,-3,-1,0,0,-11,-3,-1,-5,-2,1,6
3,0,14,-1,-3,-1,-5,-3,-1,4,7,4,2,2,3,1,-4,-5,-2,3,1,1,1,-5,2,3,-6,-1,0,-2,-4,1,-6,-3,2,0,-2,0,6,-1,0,0,6,-5,-2,-5,-12,-2,0,-5,-19,-7,-1,2,10,0,11,10,18,4,-2,-1,0,3,6
-4,-3,4,-2,-1,-4,-3,-2,-1,-1,3,8,0,2,3,0,-4,-7,5,-1,-1,-2,-2,-1,3,4,0,-2,-1,-1,2,3,2,0,-25,-11,-4,-1,4,2,-6,-8,-2,-2,-1,0,-6,-5,2,2,2,-8,-4,-4,-3,1,-8,-6,-8,-3,0,0,1,-1,6
3,7,19,12,2,0,-1,3,1,2,-2,-3,-4,-3,0,-1,2,-1,-17,-8,-2,2,1,2,-1,1,23,11,1,1,-4,-1,1,4,29,3,-1,-2,-3,1,-9,-22,-68,-21,-6,-4,0,-4,0,0,20,13,2,1,-1,-1,-5,-2,-5,-8,-2,0,0,-4,6
-3,1,13,3,0,-4,-6,-2,9,9,9,6,1,1,2,4,-6,-9,-22,-20,-7,-5,-3,-2,0,-2,-4,4,0,-2,-3,-6,-6,-5,2,4,-1,-1,-4,0,2,10,7,-5,1,-1,3,1,-5,-8,-17,-2,0,-2,-1,-2,0,3,18,2,-3,-1,-3,-1,6
3,-10,-41,-7,3,-3,-2,1,-3,1,20,5,-1,2,3,-1,4,11,23,7,2,0,1,2,0,4,1,4,1,-2,1,2,-1,-7,-3,-2,-3,1,2,-1,0,1,7,-1,-3,-2,-3,-4,-2,-9,-35,-15,-5,-3,-1,-2,0,4,15,10,2,0,-1,1,6
-2,-8,-33,-2,0,2,7,3,-2,-1,26,5,-2,-3,-4,-5,2,4,11,-10,-4,-1,-1,-1,0,-2,-11,-5,-2,1,0,-2,5,4,15,11,2,-4,-3,-1,-3,-6,0,3,0,-1,1,0,-5,2,-15,-3,-2,-2,-4,0,-4,-3,2,6,5,-1,-3,-3,6
2,5,19,-2,0,4,4,0,-5,-8,-11,-6,-2,0,0,-4,1,2,16,7,-1,-1,0,1,0,0,8,-2,-3,-5,-3,-1,-8,-2,-25,-20,-4,-2,5,-4,3,5,12,9,2,-1,0,2,3,2,-5,-1,0,2,1,-1,4,5,8,5,1,2,2,2,6
-2,-7,3,5,0,-1,0,-2,0,-5,-10,-6,-3,-2,-3,2,1,3,7,9,6,-1,-8,-2,-5,-3,0,0,-1,0,7,1,1,6,13,-3,-3,1,-2,-2,0,-4,-13,-4,-3,-1,1,0,4,11,20,2,-1,-2,-3,1,-5,-16,-31,-9,-2,0,2,-2,6
-1,3,3,10,3,0,-2,2,4,5,16,1,0,-3,-3,1,2,-2,-16,-8,-4,0,2,1,1,0,2,-7,-2,0,-2,1,2,-2,10,12,1,-3,-1,-1,-3,-4,-28,-16,-1,1,-2,-1,2,5,18,10,4,3,1,1,-2,-2,-5,-4,-3,-1,0,0,6
-7,-1,-5,-4,-3,-4,-2,-1,2,3,26,11,-1,0,-2,-2,-7,-16,-20,-7,-1,-5,3,-3,5,3,13,5,0,2,-2,1,0,3,10,1,1,-1,-5,-3,-3,6,-21,-14,-2,-2,5,2,-4,2,4,4,-2,0,-2,0,-3,-15,0,-4,-4,-4,-3,-5,6
3,-2,-9,-2,-1,1,3,-1,2,8,15,13,4,4,6,3,-3,-5,3,4,2,-3,-9,-3,-2,3,-22,-15,-3,1,8,2,-3,0,-8,-8,-4,0,-2,0,-3,-7,0,-3,-1,-2,0,-2,9,3,10,2,-1,-1,1,3,-5,-2,-16,-2,0,-1,0,-2,6
0,-2,-20,-3,-1,2,0,-2,-6,-4,0,-4,0,-2,-6,-1,-3,-2,17,0,-4,0,1,-2,1,1,1,-4,-3,-2,-6,-2,-1,-1,-3,0,-2,-2,2,-1,10,12,20,10,4,0,-3,1,-4,-9,3,13,3,0,-7,0,-9,-1,-24,-16,-3,0,5,-3,6
-5,-6,-14,-6,-1,-1,-3,-4,1,-3,10,6,-3,-1,-2,-2,12,10,-2,0,1,1,2,5,-1,7,11,6,0,0,-3,-1,4,9,25,2,-1,0,-1,3,-1,-4,-12,3,-1,-4,-5,-5,-11,-5,-21,-11,-1,2,7,-4,2,-1,2,8,1,-1,-1,0,6
-2,-3,4,-3,-2,-1,0,-1,11,4,25,10,1,-5,-7,3,4,2,-18,-6,-1,5,4,-2,-8,3,16,-5,-3,-2,-1,-2,-10,-2,-12,3,-1,1,3,-4,-7,-7,2,-8,-3,-1,1,-1,-1,-6,-21,-15,-4,-4,-5,0,4,1,0,4,0,-1,-1,-1,6
4,1,-5,-2,-1,0,-3,1,-2,0,15,8,-1,-2,-4,-1,-3,2,14,-2,-3,-1,1,-2,5,0,-22,2,2,0,-2,0,-13,-18,-16,-7,-2,0,5,-3,5,0,-21,-5,-2,-1,-3,-1,-1,-3,21,2,-2,1,0,-1,-1,8,5,9,3,1,-2,-1,6
7,4,25,13,2,1,-3,2,-9,-15,-47,-25,-5,-1,6,-4,3,-2,-8,-6,-4,-4,-4,1,1,0,7,7,3,-3,-3,-1,-3,1,6,0,0,5,-3,-2,-1,0,6,5,0,1,3,2,0,-1,-5,-3,-2,-4,-8,-2,-3,-8,-4,-3,-3,-2,2,0,6
9,7,11,12,4,2,0,2,-4,-3,-24,-18,-1,1,0,-4,-4,-2,5,3,-1,-1,-2,-2,1,2,9,-1,-2,-1,-2,0,0,-4,-9,2,1,2,0,0,-3,-2,-4,-2,-2,-2,1,-1,-1,-2,0,5,1,-1,-3,1,3,1,18,3,-3,-1,-1,0,6
-2,-2,-18,-7,-3,-1,0,-3,-1,-1,2,1,-1,-2,0,1,6,11,10,3,2,1,0,0,-11,-25,-32,-13,-2,-1,-1,-4,4,7,14,1,2,-1,-1,0,-2,-6,-22,-2,-1,2,0,-3,-4,0,9,-2,-2,-1,0,-1,5,7,11,6,0,-1,-1,0,6
-5,-13,-42,-21,-5,-1,2,-3,2,7,13,12,2,2,-4,0,-1,2,7,1,0,-1,1,-2,2,-2,-9,-5,2,1,-2,0,2,0,13,8,1,-1,1,2,-11,-2,-13,-17,-4,-2,1,-2,1,0,-4,-2,-4,-2,-3,-2,2,3,-7,1,1,0,-1,-1,6
-3,2,14,0,2,-1,-3,-2,-5,-1,-4,-4,0,-2,2,-2,0,-3,-4,1,0,0,1,0,6,8,16,3,0,0,0,1,-6,-8,-9,-8,-6,-5,-4,-3,3,0,6,6,0,1,-2,0,-3,-3,-5,-5,-2,-1,-2,-2,7,2,2,-3,-2,0,2,2,6
-1,11,17,7,0,-1,-1,0,-5,-8,-10,3,0,1,4,-4,1,0,-1,1,1,-2,-2,1,1,0,15,10,2,3,1,2,-2,1,2,-2,-3,-4,-3,-2,2,1,-5,-10,-2,-5,-3,1,4,3,-17,-10,-3,0,-1,0,-7,-12,1,-4,-5,-3,-2,-4,6
-6,-8,-8,-3,0,-1,0,-1,7,0,13,8,1,2,-1,1,1,-4,-1,6,1,-2,0,0,-11,5,4,-1,-2,-2,-1,-5,-5,-3,-3,-7,-4,-1,-2,-3,1,0,0,10,2,0,-5,1,1,5,27,3,3,-1,1,0,1,-8,-31,-16,-1,0,1,2,6
2,12,26,4,-2,-2,-3,-1,1,-2,-19,4,1,-3,-1,-1,-7,-14,-4,2,-3,2,-4,-1,-6,-2,7,-1,-5,-2,0,-5,7,3,1,-4,3,-1,-4,0,5,-1,8,11,0,0,1,0,-10,0,-3,-17,-3,-2,3,-3,-4,-9,-19,-3,0,-3,-1,-2,6
9,-1,-20,-3,-3,-1,0,3,3,8,28,4,-2,0,-4,2,-7,-2,-12,6,2,0,1,-2,1,4,-6,1,2,1,-2,0,7,6,15,7,0,1,3,2,3,-9,-14,-7,-3,-4,-6,-1,-4,2,-15,-8,-4,2,6,1,-3,4,22,1,2,-4,-1,-1,6
-5,-2,-7,3,2,-1,-3,-2,-1,3,1,-3,-2,1,1,-1,2,6,9,5,2,1,0,2,-6,-17,-25,-3,-4,0,0,-2,-4,-11,-4,-10,-2,-2,-1,-2,0,0,-3,-3,3,2,2,0,4,1,8,1,-1,-2,-1,1,4,10,9,3,-1,1,1,2,6
3,2,11,7,3,3,2,2,-5,4,14,6,3,1,1,-2,5,14,24,5,2,0,-4,2,-14,-32,-71,-26,-7,-3,3,-6,-2,-8,6,-6,-6,-1,0,-1,0,12,16,7,4,2,-3,2,1,-6,-27,-12,-3,-2,0,-1,1,14,32,17,5,1,-4,2,6
6,4,-3,-1,-2,0,2,0,2,-4,-8,-6,-3,-1,3,-2,-2,-3,3,9,1,-2,-4,1,3,12,6,2,2,2,1,3,1,-3,-4,2,0,-3,-6,-1,-9,-1,3,-4,-3,-1,12,1,0,-6,-13,-3,0,0,-1,-2,3,6,32,20,5,1,1,4,6
-11,-12,-30,-19,-4,0,-1,-8,1,-5,-18,-9,-5,-4,-7,-1,0,-1,0,-3,-2,1,3,2,2,3,10,1,1,0,-5,0,4,10,10,10,5,2,-3,1,2,-7,-1,8,-1,-1,1,2,-17,-11,4,-16,-4,-5,-4,-8,2,1,-14,-11,-5,-2,-6,-4,6
-2,-1,-9,-5,-1,-4,1,-1,4,8,17,2,1,1,1,1,6,6,8,10,0,1,-2,3,-4,-6,0,-7,-1,-3,0,-2,1,4,18,8,2,1,1,-2,-7,-16,-38,-1,2,2,-2,-4,0,0,0,-5,-3,-2,-1,-2,3,8,4,-3,-2,-2,0,-2,6
4,0,-5,1,-2,0,2,3,-3,3,14,-5,-1,-2,-9,-2,-8,-8,-17,0,2,1,-2,-2,6,-3,8,-1,-1,0,5,1,-2,-9,-10,-3,-3,-2,-1,0,3,4,9,2,1,0,1,-2,1,-2,-14,-5,-2,0,0,-1,2,13,34,15,1,0,-2,0,6
-4,-17,-55,-31,-6,-1,4,-2,-1,-1,7,-1,2,-2,-4,-1,2,6,23,19,4,2,1,0,1,-5,-24,-6,-1,0,-1,0,0,4,22,10,-1,-1,-1,-1,-2,2,7,-5,-3,-3,-1,-2,2,-1,-12,-5,1,-1,-1,-1,-5,-4,-1,0,-3,2,-1,-1,6
2,0,6,8,3,0,0,0,-2,-2,8,-3,-4,-4,-2,0,6,2,3,0,-1,-2,-2,0,-4,0,3,3,-1,-1,-2,-1,-12,-1,-3,-9,-2,1,2,-3,2,0,-5,0,-1,-2,-2,-1,2,0,7,-5,-4,-1,0,-1,2,-3,-34,-18,-4,-2,-1,-2,6
2,-1,-5,7,2,0,1,1,7,7,8,4,1,0,-1,1,-2,9,10,8,1,1,2,1,-13,-22,-2,-5,-1,-4,-6,-3,-5,0,-18,-13,-4,1,0,-3,-1,-3,-4,-1,-1,-2,-2,-2,2,3,1,3,0,0,0,0,4,10,16,6,1,-1,-6,1,6
-4,-5,-6,-2,0,2,13,1,-4,-2,0,-3,-1,-1,-4,2,-3,-5,-6,-4,-3,-2,0,-2,0,5,7,10,2,2,-3,-2,2,1,8,3,-1,-3,-2,0,3,-2,-15,-20,-5,-2,1,0,1,3,16,5,0,0,-3,-1,-7,-6,-26,-1,2,3,3,-2,6
6,10,17,12,0,-2,-6,2,-5,-4,-1,-2,-1,0,0,-2,1,2,-6,-5,0,0,-2,0,10,5,12,0,-1,-2,-4,0,-8,-6,-1,0,-1,-2,1,-3,4,2,-4,2,1,2,2,2,-5,-3,4,0,-1,0,-1,-1,-1,2,4,4,2,1,2,-4,6
3,-3,-11,-2,2,-1,-2,2,0,3,-5,0,0,1,-5,1,-7,-17,-11,-12,-6,-3,1,-2,3,1,3,-3,-1,-1,2,0,-3,-2,10,8,3,-2,-7,-2,3,10,5,-7,-2,1,1,0,-11,-21,-20,-9,-4,-2,-2,-2,-1,-6,-40,-19,-4,-1,0,-2,6
1,0,7,-1,-2,-3,-3,-1,1,3,16,11,3,0,-1,1,12,11,13,8,4,0,-3,1,-10,-1,9,6,-1,-2,0,-2,-13,-10,-16,-9,-4,0,2,-2,-5,-6,-18,-12,-5,-4,-3,-1,5,-8,-27,-11,-5,-1,-3,1,-3,1,13,5,0,-5,-4,-3,6
4,12,17,8,5,4,0,0,-10,-7,-13,7,2,0,-1,-3,0,-6,-1,0,0,0,-1,1,7,8,10,-2,-2,-1,3,0,6,3,3,-4,-2,-3,-10,4,-5,-7,-5,-4,-3,-2,3,-1,4,5,5,11,1,1,1,0,-6,-20,-34,-14,-1,1,0,-1,6
1,-4,12,-1,-2,-1,2,0,4,8,-6,-7,-3,1,-3,-3,-12,1,0,-5,-2,-3,0,-2,3,3,22,17,3,4,3,2,7,-3,-31,-12,-4,-3,0,-1,-11,-6,12,-1,0,-1,-1,-3,-8,0,0,1,2,-1,-5,-1,2,7,8,8,3,2,8,3,6
1,-3,10,1,-5,-1,-1,-4,8,2,-2,-3,-1,-5,-4,0,8,9,-16,-3,4,2,2,5,-15,-12,5,6,-4,-3,-9,-4,0,-23,-25,-14,-2,0,4,1,2,4,13,4,-1,1,3,1,0,5,13,8,1,-1,0,-1,6,4,-20,-13,0,2,2,1,6
4,8,4,12,2,-2,-2,1,-11,-1,15,-11,-5,-5,2,-6,-5,-15,-22,-5,-1,-4,-8,-4,6,8,10,2,-2,2,6,1,2,14,11,6,4,1,-2,0,6,-2,-1,4,2,-3,-3,2,-7,2,22,9,-2,0,0,-3,-3,-7,-10,-7,-4,-3,-1,-3,6
4,11,7,4,-1,0,-2,0,3,-16,-23,4,1,1,-3,0,-8,-2,-1,-7,-3,-2,0,-2,1,12,8,-5,-2,-2,-2,1,-11,-16,-32,-16,-6,-5,-9,-6,-1,6,3,8,1,2,13,2,9,-2,-2,2,2,1,-2,0,-3,0,30,11,5,1,1,0,6
-3,0,-19,-11,-2,1,0,0,2,3,4,-4,-4,-3,-3,1,-1,0,-13,-9,-3,-2,-1,-1,6,15,14,10,3,1,0,1,-3,-11,4,9,5,-3,3,-2,0,-2,3,-2,-1,3,-6,-1,-2,8,10,2,1,2,1,2,-6,-4,-3,-7,-4,-1,-5,-1,6
1,-2,-3,-1,-4,-1,0,-1,1,6,1,1,1,-4,-8,-2,0,1,5,3,-1,1,13,2,-3,-15,-22,-10,-1,0,2,-3,-2,5,13,1,-4,-2,1,-1,2,-2,2,1,1,-3,-4,1,7,3,3,4,1,0,-3,-1,-2,4,1,-3,0,-1,6,0,6
3,-1,7,-2,0,1,2,-1,0,0,18,13,-1,1,-2,2,-8,5,-5,-12,-1,-1,-3,-2,-5,-20,-17,1,2,0,3,-4,3,4,-8,-6,-1,0,1,1,2,2,-6,-9,-2,-3,-1,-3,-6,3,-2,0,0,0,2,-3,6,-3,-4,6,1,-1,-1,4,6
-2,-4,-11,-13,-4,-3,-6,-1,1,-7,3,7,2,-3,-4,1,1,6,-5,-9,-1,2,8,-1,-3,-3,-8,-2,-2,-1,-5,-2,-1,-3,5,9,0,2,4,-2,1,6,2,-2,1,0,3,0,1,-2,25,15,-2,0,-6,2,-1,0,-27,-27,-4,-1,4,-4,6
1,2,18,4,2,1,-2,-1,-5,-15,-28,-5,-3,-2,3,-2,1,-2,2,-1,-2,-3,0,-1,-3,11,19,4,-2,1,2,0,-6,-12,1,1,1,-2,-10,-4,-12,-10,-24,-11,-3,1,10,-4,8,8,-2,0,-2,0,-8,2,2,-5,5,-6,-5,-2,-3,1,6
4,11,12,6,5,-2,1,1,7,11,29,20,6,2,-3,2,-16,-23,-52,-26,-4,-1,-1,-7,-1,8,24,10,1,-1,1,-2,-4,-8,-22,-13,-5,-2,2,-3,3,-7,-13,-6,-3,0,-1,6,9,4,5,-1,-3,-5,-3,1,-2,-2,0,3,3,-2,-10,-4,6
-10,-4,-5,0,1,1,5,-1,3,10,14,3,0,-3,-3,1,3,-4,-2,4,2,1,2,-1,1,-2,-3,-1,-3,1,2,2,11,8,13,3,-1,-2,2,3,2,2,-1,-7,-1,-3,-8,-9,0,6,27,6,0,0,-2,6,-3,-6,5,1,-1,-2,2,-11,6
8,10,-1,7,5,4,-4,5,-33,-14,-36,-9,-2,-1,-1,-4,-3,-6,14,4,-3,-5,-7,-3,9,1,-8,-8,-4,-3,-3,3,-4,-4,5,-1,-1,0,8,-1,8,7,10,1,0,3,9,12,-5,-6,-18,-2,0,1,-3,-4,9,3,1,-2,-3,-1,-3,4,6
2,1,17,4,-3,-4,-2,-4,-17,-7,-11,-17,-3,-3,1,-4,-5,-9,-16,-2,-1,-1,-2,-3,7,4,1,2,5,-1,-12,-1,4,6,7,3,0,2,16,3,8,11,-1,14,0,2,-3,1,-8,-25,-39,-27,-7,-4,4,-5,-6,-1,-2,-3,-3,-1,-2,1,6
-5,0,-1,-6,-6,-4,-9,0,10,7,23,8,0,-2,-3,-1,16,11,27,19,11,5,4,2,-19,-5,-35,-8,1,-1,2,-1,-5,-5,5,3,-3,-4,-9,-1,4,7,-7,-11,0,1,4,2,1,-5,12,2,-2,-4,-2,3,-4,-4,-1,-6,-1,3,1,-4,6
7,8,13,5,1,-5,-6,0,1,-12,-5,-1,-7,-2,0,-6,-4,5,-15,-3,0,0,4,2,18,3,15,12,0,-2,-9,-2,-35,-5,-8,-4,-1,3,13,-11,7,-4,-4,0,1,-2,-7,21,-23,-5,1,-9,-5,-3,-6,-3,14,2,14,8,-1,-3,-6,-8,6
12,11,-4,-3,1,4,3,3,-26,-21,-26,-6,-2,0,6,-5,3,1,4,3,-5,1,4,1,-4,-1,-4,-1,0,-2,3,6,8,3,23,16,5,1,-8,0,8,10,-2,5,3,1,1,-6,3,2,10,1,-3,-1,2,-1,-11,-10,-33,-13,-4,0,5,-3,6
-1,-3,-5,-11,-4,-3,-5,-4,0,-5,-8,3,2,0,-4,-2,1,6,9,3,1,-2,-2,-2,-2,7,13,3,1,1,0,-1,-3,-13,-21,-9,-3,-2,3,1,3,2,0,0,-2,-1,-4,-3,6,3,3,-2,-1,-2,-6,-1,-7,-3,-16,-8,1,2,8,1,6
-2,0,-6,0,1,1,-6,-1,-4,0,22,2,-2,-1,0,-5,3,4,-2,5,1,1,-4,-3,0,-3,8,4,-3,-4,2,1,2,-4,-22,-14,-3,-2,-14,-2,-2,4,29,1,-3,-2,-6,-2,-2,-3,-34,-16,-2,2,17,1,3,4,24,14,1,0,3,4,6
-7,-5,8,-10,-8,-3,5,-1,3,3,18,8,3,-1,-7,-2,3,-1,-21,-4,2,2,-2,-2,0,7,42,13,2,1,-4,0,-3,-9,-28,-10,-2,-3,1,-3,6,0,2,2,-1,-2,-8,-1,-10,-1,7,7,1,1,8,-1,4,3,0,-3,-1,-1,2,1,6
2,-1,1,-3,0,4,4,4,3,-1,-7,-6,-2,-2,-1,2,8,11,20,6,1,-2,-5,1,-25,-9,-13,-7,-4,-2,-8,-6,9,2,0,17,9,1,4,1,-18,-11,-10,-9,-3,-2,4,-5,17,5,16,1,-2,-1,-7,1,4,3,-7,-4,-5,-4,-3,0,6
-7,2,15,7,0,0,3,4,2,-4,-14,-4,0,4,2,-2,-1,-4,2,8,3,0,1,-1,10,10,4,-6,-2,-1,0,3,-6,-16,1,1,0,-2,-5,-4,0,5,15,3,3,1,5,-2,-8,-5,-6,-11,-5,-3,-4,-4,12,-5,-19,-8,-3,-3,4,3,6
2,5,14,11,2,-3,-6,3,-6,-1,-12,-5,-3,-5,-4,-6,4,2,18,5,0,0,-2,3,-15,-17,-29,-5,6,2,4,-6,15,8,2,1,-1,-2,-4,1,-8,-3,-5,-2,-1,0,2,0,-7,6,9,6,0,-2,2,2,-9,-9,7,-8,-5,-4,-7,-8,6
-5,-5,-21,-12,-4,-3,1,-3,9,3,-5,3,-2,-4,9,1,0,-2,6,3,4,0,-8,1,5,9,21,9,1,0,5,5,19,11,30,12,5,1,0,4,-5,-16,-67,-28,-9,0,0,-6,-15,-7,-4,-4,-3,-4,-12,-4,-12,-5,9,5,3,5,16,-2,6
-10,4,10,1,-2,-4,-9,-5,12,4,13,8,1,0,-1,3,8,2,-12,-7,1,1,4,3,3,-1,-14,-6,-3,-1,-6,-1,6,13,40,26,4,-2,-5,4,-6,2,-30,-29,-4,-2,1,-3,-3,-6,-11,2,-1,0,5,-1,1,0,-8,-8,-2,-2,-4,-2,6
-3,-9,-20,-2,-2,-1,1,-2,-2,4,37,11,1,-2,-6,0,1,4,13,9,0,2,-2,-1,3,-9,-35,-12,-3,-5,-12,-4,0,1,18,16,3,2,5,3,-5,-7,-46,-38,-9,2,12,1,4,1,-7,-7,-2,-3,2,0,-2,6,13,18,9,4,-3,-1,6
1,-4,-20,-12,0,-4,-3,-2,0,2,31,15,0,-1,-3,2,-11,-11,-35,-9,-6,-3,-6,-4,15,9,25,10,2,5,4,5,1,-8,8,-13,-8,-2,5,-5,-7,3,19,12,6,0,-4,2,-10,-2,-14,-1,-1,2,6,0,3,-8,-3,-1,-4,-3,-3,0,6
3,2,-1,1,-2,-2,-2,3,12,5,13,13,5,2,-7,0,12,-1,-2,-5,-3,-2,4,2,-21,-3,-10,-2,-1,2,11,-2,-5,-8,-18,-14,-4,-4,-18,-7,-15,-2,-11,-1,-2,-1,3,-4,-2,3,28,6,2,-1,-7,-3,19,1,-13,-3,-4,0,4,2,6
0,4,12,6,0,-3,0,1,-3,3,4,-3,-2,-6,0,-1,6,2,1,2,-2,5,2,-1,-4,-8,-10,-4,2,0,-4,-3,-7,2,-26,-6,0,-1,-4,-1,3,-3,35,18,2,3,-1,2,-4,-2,-6,-1,1,-1,4,-1,-3,2,-20,-14,-6,-5,-5,-2,6
0,2,8,10,4,1,-4,0,6,2,18,3,-2,0,1,1,-5,-5,-23,-20,-5,-2,1,-3,-1,-3,3,6,2,0,-4,-3,-1,-6,-16,-9,-3,-5,3,0,7,2,15,6,2,0,-12,0,2,-6,4,-4,-4,-2,3,-6,-9,7,13,4,-2,-2,-3,2,6
13,-8,-14,-3,0,1,1,2,-19,2,-1,-4,-2,-3,0,-2,-8,-1,8,8,5,-1,-2,-1,15,1,7,-1,-1,-2,-4,1,-5,-8,-12,-9,1,1,5,0,6,6,9,11,1,-1,-2,1,-7,-3,-8,0,1,-3,-4,-1,-3,5,30,1,-1,-2,-3,-2,6
